O292,80.0,105.0,25.0,2018-04-11 01:20:00,2018-04-11 01:45:00,0,1
O299,73.0,85.0,12.0,2018-04-11 01:13:00,2018-04-11 01:25:00,0,1
O309,25.0,33.0,8.0,2018-04-11 00:25:00,2018-04-11 00:33:00,0,1
O310,81.0,93.0,12.0,2018-04-11 01:21:00,2018-04-11 01:33:00,0,1
O313,47.0,59.0,12.0,2018-04-11 00:47:00,2018-04-11 00:59:00,0,1
O315,5.0,17.0,12.0,2018-04-11 00:05:00,2018-04-11 00:17:00,0,1
O321,35.0,50.0,15.0,2018-04-11 00:35:00,2018-04-11 00:50:00,0,1
O323,0.0,12.0,12.0,2018-04-11 00:00:00,2018-04-11 00:12:00,0,1
O328,0.0,12.0,12.0,2018-04-11 00:00:00,2018-04-11 00:12:00,0,1
O33,35.0,43.0,8.0,2018-04-11 00:35:00,2018-04-11 00:43:00,0,1
O333,62.0,77.0,15.0,2018-04-11 01:02:00,2018-04-11 01:17:00,0,1
O334,66.0,78.0,12.0,2018-04-11 01:06:00,2018-04-11 01:18:00,0,1
O336,88.0,100.0,12.0,2018-04-11 01:28:00,2018-04-11 01:40:00,0,1
O338,0.0,15.0,15.0,2018-04-11 00:00:00,2018-04-11 00:15:00,0,1
O349,85.0,100.0,15.0,2018-04-11 01:25:00,2018-04-11 01:40:00,0,1
O355,78.0,90.0,12.0,2018-04-11 01:18:00,2018-04-11 01:30:00,0,1
O36,43.0,55.0,12.0,2018-04-11 00:43:00,2018-04-11 00:55:00,0,1
O361,10.0,32.0,22.0,2018-04-11 00:10:00,2018-04-11 00:32:00,0,1
O365,35.0,57.0,22.0,2018-04-11 00:35:00,2018-04-11 00:57:00,0,1
O370,32.0,44.0,12.0,2018-04-11 00:32:00,2018-04-11 00:44:00,0,1
O371,60.0,75.0,15.0,2018-04-11 01:00:00,2018-04-11 01:15:00,0,1
O375,34.0,46.0,12.0,2018-04-11 00:34:00,2018-04-11 00:46:00,0,1
O38,28.0,43.0,15.0,2018-04-11 00:28:00,2018-04-11 00:43:00,0,1
O382,63.0,71.0,8.0,2018-04-11 01:03:00,2018-04-11 01:11:00,0,1
O385,27.0,47.0,20.0,2018-04-11 00:27:00,2018-04-11 00:47:00,0,1
O387,12.0,20.0,8.0,2018-04-11 00:12:00,2018-04-11 00:20:00,0,1
O392,52.0,64.0,12.0,2018-04-11 00:52:00,2018-04-11 01:04:00,0,1
O393,46.0,54.0,8.0,2018-04-11 00:46:00,2018-04-11 00:54:00,0,1
O402,0.0,20.0,20.0,2018-04-11 00:00:00,2018-04-11 00:20:00,0,1
O408,35.0,43.0,8.0,2018-04-11 00:35:00,2018-04-11 00:43:00,0,1
O411,97.0,105.0,8.0,2018-04-11 01:37:00,2018-04-11 01:45:00,0,1
O412,64.0,86.0,22.0,2018-04-11 01:04:00,2018-04-11 01:26:00,0,1
O418,40.0,60.0,20.0,2018-04-11 00:40:00,2018-04-11 01:00:00,0,1
O423,20.0,35.0,15.0,2018-04-11 00:20:00,2018-04-11 00:35:00,0,1
O430,78.0,90.0,12.0,2018-04-11 01:18:00,2018-04-11 01:30:00,0,1
O431,86.0,106.0,20.0,2018-04-11 01:26:00,2018-04-11 01:46:00,0,1
O437,0.0,12.0,12.0,2018-04-11 00:00:00,2018-04-11 00:12:00,0,1
O444,50.0,65.0,15.0,2018-04-11 00:50:00,2018-04-11 01:05:00,0,1
O445,75.0,105.0,30.0,2018-04-11 01:15:00,2018-04-11 01:45:00,0,1
O469,12.0,27.0,15.0,2018-04-11 00:12:00,2018-04-11 00:27:00,0,1
O483,5.0,13.0,8.0,2018-04-11 00:05:00,2018-04-11 00:13:00,0,1
O493,12.0,42.0,30.0,2018-04-11 00:12:00,2018-04-11 00:42:00,0,1
O495,90.0,98.0,8.0,2018-04-11 01:30:00,2018-04-11 01:38:00,0,1
O496,13.0,28.0,15.0,2018-04-11 00:13:00,2018-04-11 00:28:00,0,1
O511,0.0,20.0,20.0,2018-04-11 00:00:00,2018-04-11 00:20:00,0,1
O527,36.0,48.0,12.0,2018-04-11 00:36:00,2018-04-11 00:48:00,0,1
O529,62.0,77.0,15.0,2018-04-11 01:02:00,2018-04-11 01:17:00,0,1
O530,13.0,28.0,15.0,2018-04-11 00:13:00,2018-04-11 00:28:00,0,1
O540,73.0,88.0,15.0,2018-04-11 01:13:00,2018-04-11 01:28:00,0,1
O543,58.0,73.0,15.0,2018-04-11 00:58:00,2018-04-11 01:13:00,0,1
O554,84.0,106.0,22.0,2018-04-11 01:24:00,2018-04-11 01:46:00,0,1
O556,8.0,20.0,12.0,2018-04-11 00:08:00,2018-04-11 00:20:00,0,1
O560,15.0,105.0,90.0,2018-04-11 00:15:00,2018-04-11 01:45:00,0,1
O57,90.0,102.0,12.0,2018-04-11 01:30:00,2018-04-11 01:42:00,0,1
O62,91.0,106.0,15.0,2018-04-11 01:31:00,2018-04-11 01:46:00,0,1
O63,33.0,45.0,12.0,2018-04-11 00:33:00,2018-04-11 00:45:00,0,1
O7,38.0,58.0,20.0,2018-04-11 00:38:00,2018-04-11 00:58:00,0,1
O70,0.0,30.0,30.0,2018-04-11 00:00:00,2018-04-11 00:30:00,0,1
O75,0.0,30.0,30.0,2018-04-11 00:00:00,2018-04-11 00:30:00,0,1
O76,0.0,8.0,8.0,2018-04-11 00:00:00,2018-04-11 00:08:00,0,1
O77,5.0,15.0,10.0,2018-04-11 00:05:00,2018-04-11 00:15:00,0,1
O78,69.0,80.0,11.0,2018-04-11 01:09:00,2018-04-11 01:20:00,0,1
O79,50.0,58.0,8.0,2018-04-11 00:50:00,2018-04-11 00:58:00,0,1
O80,28.0,36.0,8.0,2018-04-11 00:28:00,2018-04-11 00:36:00,0,1
O81,73.0,81.0,8.0,2018-04-11 01:13:00,2018-04-11 01:21:00,0,1
O82,82.0,90.0,8.0,2018-04-11 01:22:00,2018-04-11 01:30:00,0,1
O91,37.0,62.0,25.0,2018-04-11 00:37:00,2018-04-11 01:02:00,0,1
O93,88.0,103.0,15.0,2018-04-11 01:28:00,2018-04-11 01:43:00,0,1
O99,0.0,12.0,12.0,2018-04-11 00:00:00,2018-04-11 00:12:00,0,1
