id,duration,required skill,location,technician,type,unperformed cost,Start date,time1,time2,begins after ,finishes before ,step1,step2
O150,15,S1,L150,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O151,12,S1,L151,,customer,100000, 14/10/2017,04:30,06:00, 14/10/2017 04:30, 14/10/2017 06:00,480,600
O153,11,S1,L153,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O154,11,S1,L154,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O155,20,S1,L155,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O156,11,S1,L156,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O157,11,S1,L157,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O159,10,S1,L159,,customer,100000, 14/10/2017,06:00,07:20, 14/10/2017 06:00, 14/10/2017 07:20,600,720
O162,12,S1,L162,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O168,15,S1,L168,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O171,12,S1,L171,,customer,100000, 14/10/2017,08:10,09:30, 14/10/2017 08:10, 14/10/2017 09:30,810,930
O173,45,S1,L173,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O178,20,S1,L178,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O179,20,S1,L179,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O185,10,S1,L185,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O186,10,S1,L186,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O191,20,S1,L191,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O203,12,S1,L203,,customer,100000, 14/10/2017,08:10,09:30, 14/10/2017 08:10, 14/10/2017 09:30,810,930
O206,30,S1,L206,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O213,12,S1,L213,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O222,10,S1,L222,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O227,12,S1,L227,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O229,30,S1,L229,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O231,25,S1,L231,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O246,12,S1,L246,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O247,12,S1,L247,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O249,12,S1,L249,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O252,12,S1,L252,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O262,12,S1,L262,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O271,20,S1,L271,,customer,100000, 14/10/2017,06:00,07:20, 14/10/2017 06:00, 14/10/2017 07:20,600,720
O273,20,S1,L273,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O274,15,S1,L274,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O292,25,S1,L292,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O299,12,S1,L299,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O309,8,S2,L309,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O310,12,S2,L310,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O313,12,S2,L313,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O315,12,S2,L315,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O321,15,S2,L321,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O323,12,S2,L323,,customer,100000, 14/10/2017,04:30,06:00, 14/10/2017 04:30, 14/10/2017 06:00,480,600
O328,12,S2,L328,,customer,100000, 14/10/2017,04:30,06:00, 14/10/2017 04:30, 14/10/2017 06:00,480,600
O333,15,S2,L333,,customer,100000, 14/10/2017,08:10,09:30, 14/10/2017 08:10, 14/10/2017 09:30,810,930
O334,12,S2,L334,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O336,12,S2,L336,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O338,15,S2,L338,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O349,15,S2,L349,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O355,12,S2,L355,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O361,22,S2,L361,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O365,22,S2,L365,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O370,12,S2,L370,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O371,15,S2,L371,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O375,12,S2,L375,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O382,8,S1,L382,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O385,20,S1,L385,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O387,8,S1,L387,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O392,12,S1,L392,,customer,100000, 14/10/2017,06:00,07:20, 14/10/2017 06:00, 14/10/2017 07:20,600,720
O393,8,S1,L393,,customer,100000, 14/10/2017,04:30,06:00, 14/10/2017 04:30, 14/10/2017 06:00,480,600
O402,20,S1,L402,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O408,8,S1,L408,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O411,8,S1,L411,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O412,22,S1,L412,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O418,20,S1,L418,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O423,15,S1,L423,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O430,12,S1,L430,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O431,20,S1,L431,,customer,100000, 14/10/2017,08:10,09:30, 14/10/2017 08:10, 14/10/2017 09:30,810,930
O437,12,S1,L437,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O444,15,S1,L444,,customer,100000, 14/10/2017,06:00,07:20, 14/10/2017 06:00, 14/10/2017 07:20,600,720
O445,30,S1,L445,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O469,15,S1,L469,,customer,100000, 14/10/2017,08:10,09:30, 14/10/2017 08:10, 14/10/2017 09:30,810,930
O483,8,S1,L483,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O493,30,S1,L493,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O495,8,S1,L495,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O496,15,S1,L496,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O511,20,S1,L511,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O527,12,S2,L527,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O529,15,S2,L529,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O530,15,S2,L530,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O540,15,S2,L540,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O543,15,S2,L543,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O554,22,S1,L554,,customer,100000, 14/10/2017,08:10,10:50, 14/10/2017 08:10, 14/10/2017 10:50,810,1050
O556,12,S1,L556,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O560,90,S1,L560,,customer,100000, 14/10/2017,04:30,07:20, 14/10/2017 04:30, 14/10/2017 07:20,480,720
O1001,5,S0,L0,Tech1,start,0, 14/10/2017,04:45,10:55, 14/10/2017 04:45, 14/10/2017 10:55,475,1055
O1002,5,S0,L0,Tech2,start,0, 14/10/2017,04:45,10:55, 14/10/2017 04:45, 14/10/2017 10:55,475,1055
O1003,5,S0,L0,Tech3,start,0, 14/10/2017,04:45,10:55, 14/10/2017 04:45, 14/10/2017 10:55,475,1055
O1004,5,S0,L0,Tech4,start,0, 14/10/2017,04:45,10:55, 14/10/2017 04:45, 14/10/2017 10:55,475,1055
O1005,5,S0,L0,Tech5,start,0, 14/10/2017,04:45,10:55, 14/10/2017 04:45, 14/10/2017 10:55,475,1055
O1006,5,S0,L0,Tech6,start,0, 14/10/2017,04:45,10:55, 14/10/2017 04:45, 14/10/2017 10:55,475,1055
O1007,5,S0,L0,Tech7,start,0, 14/10/2017,04:45,10:55, 14/10/2017 04:45, 14/10/2017 10:55,475,1055
O1008,5,S0,L0,Tech8,start,0, 14/10/2017,04:45,10:55, 14/10/2017 04:45, 14/10/2017 10:55,475,1055
O1009,5,S0,L0,Tech9,start,0, 14/10/2017,04:45,10:55, 14/10/2017 04:45, 14/10/2017 10:55,475,1055
O1010,5,S0,L0,Tech10,start,0, 14/10/2017,04:45,10:55, 14/10/2017 04:45, 14/10/2017 10:55,475,1055
O1011,5,S0,L0,Tech11,start,0, 14/10/2017,04:45,10:55, 14/10/2017 04:45, 14/10/2017 10:55,475,1055
O1012,5,S0,L0,Tech12,start,0, 14/10/2017,04:45,10:55, 14/10/2017 04:45, 14/10/2017 10:55,475,1055
O1013,5,S0,L0,Tech13,start,0, 14/10/2017,04:45,10:55, 14/10/2017 04:45, 14/10/2017 10:55,475,1055
O1014,5,S0,L0,Tech14,start,0, 14/10/2017,04:45,10:55, 14/10/2017 04:45, 14/10/2017 10:55,475,1055
O1015,5,S0,L0,Tech15,start,0, 14/10/2017,04:45,10:55, 14/10/2017 04:45, 14/10/2017 10:55,475,1055
O1016,5,S0,L0,Tech16,start,0, 14/10/2017,04:45,10:55, 14/10/2017 04:45, 14/10/2017 10:55,475,1055
O1017,5,S0,L0,Tech17,start,0, 14/10/2017,04:45,10:55, 14/10/2017 04:45, 14/10/2017 10:55,475,1055
O1018,5,S0,L0,Tech18,start,0, 14/10/2017,04:45,10:55, 14/10/2017 04:45, 14/10/2017 10:55,475,1055
O1019,5,S0,L0,Tech19,start,0, 14/10/2017,04:45,10:55, 14/10/2017 04:45, 14/10/2017 10:55,475,1055
O1020,5,S0,L0,Tech20,start,0, 14/10/2017,04:45,10:55, 14/10/2017 04:45, 14/10/2017 10:55,475,1055
O2001,5,S0,L0,Tech1,end,0, 14/10/2017,07:00,10:55, 14/10/2017 07:00, 14/10/2017 10:55,700,1055
O2002,5,S0,L0,Tech2,end,0, 14/10/2017,07:00,10:55, 14/10/2017 07:00, 14/10/2017 10:55,700,1055
O2003,5,S0,L0,Tech3,end,0, 14/10/2017,07:00,10:55, 14/10/2017 07:00, 14/10/2017 10:55,700,1055
O2004,5,S0,L0,Tech4,end,0, 14/10/2017,07:00,10:55, 14/10/2017 07:00, 14/10/2017 10:55,700,1055
O2005,5,S0,L0,Tech5,end,0, 14/10/2017,07:00,10:55, 14/10/2017 07:00, 14/10/2017 10:55,700,1055
O2006,5,S0,L0,Tech6,end,0, 14/10/2017,07:00,10:55, 14/10/2017 07:00, 14/10/2017 10:55,700,1055
O2007,5,S0,L0,Tech7,end,0, 14/10/2017,07:00,10:55, 14/10/2017 07:00, 14/10/2017 10:55,700,1055
O2008,5,S0,L0,Tech8,end,0, 14/10/2017,07:00,10:55, 14/10/2017 07:00, 14/10/2017 10:55,700,1055
O2009,5,S0,L0,Tech9,end,0, 14/10/2017,07:00,10:55, 14/10/2017 07:00, 14/10/2017 10:55,700,1055
O2010,5,S0,L0,Tech10,end,0, 14/10/2017,07:00,10:55, 14/10/2017 07:00, 14/10/2017 10:55,700,1055
O2011,5,S0,L0,Tech11,end,0, 14/10/2017,07:00,10:55, 14/10/2017 07:00, 14/10/2017 10:55,700,1055
O2012,5,S0,L0,Tech12,end,0, 14/10/2017,07:00,10:55, 14/10/2017 07:00, 14/10/2017 10:55,700,1055
O2013,5,S0,L0,Tech13,end,0, 14/10/2017,07:00,10:55, 14/10/2017 07:00, 14/10/2017 10:55,700,1055
O2014,5,S0,L0,Tech14,end,0, 14/10/2017,07:00,10:55, 14/10/2017 07:00, 14/10/2017 10:55,700,1055
O2015,5,S0,L0,Tech15,end,0, 14/10/2017,07:00,10:55, 14/10/2017 07:00, 14/10/2017 10:55,700,1055
O2016,5,S0,L0,Tech16,end,0, 14/10/2017,07:00,10:55, 14/10/2017 07:00, 14/10/2017 10:55,700,1055
O2017,5,S0,L0,Tech17,end,0, 14/10/2017,07:00,10:55, 14/10/2017 07:00, 14/10/2017 10:55,700,1055
O2018,5,S0,L0,Tech18,end,0, 14/10/2017,07:00,10:55, 14/10/2017 07:00, 14/10/2017 10:55,700,1055
O2019,5,S0,L0,Tech19,end,0, 14/10/2017,07:00,10:55, 14/10/2017 07:00, 14/10/2017 10:55,700,1055
O2020,5,S0,L0,Tech20,end,0, 14/10/2017,07:00,10:55, 14/10/2017 07:00, 14/10/2017 10:55,700,1055
